sku_id,sku_name,gross_sales,cumulative_value,cumulative_pct,class
SKU0018,BrandF Water,17032424.64,17032424.64,0.03513660903649479,A
SKU0027,BrandC Chips,16992692.55,34025117.19,0.0701912537642056,A
SKU0099,BrandC Toothpaste,13865061.24,47890178.43,0.09879383069343708,A
SKU0026,BrandB Chips,13025419.73,60915598.16,0.12566429043493724,A
SKU0092,BrandB Soap,12496995.9,73412594.06,0.15144465161955473,A
SKU0100,BrandD Toothpaste,12351150.68,85763744.74000001,0.17692414510134696,A
SKU0064,BrandD Cheese,12326994.0,98090738.74000001,0.2023538051719414,A
SKU0061,BrandA Cheese,11967260.4,110057999.14000002,0.22704136192326993,A
SKU0028,BrandD Chips,11749108.59,121807107.73000002,0.2512788879232178,A
SKU0041,BrandE Biscuits,11617656.0,133424763.73000002,0.2752452371318815,A
SKU0097,BrandA Toothpaste,11594508.709999999,145019272.44000003,0.2991638352248835,A
SKU0001,BrandA Soda,11184457.44,156203729.88000003,0.322236528435672,A
SKU0038,BrandB Biscuits,10826032.6,167029762.48000002,0.3445698182004901,A
SKU0058,BrandD Milk,10664140.2,177693902.68,0.36656913613892345,A
SKU0005,BrandE Soda,10329030.0,188022932.68,0.38787714697749226,A
SKU0057,BrandC Milk,10224239.22,198247171.9,0.4089689823304615,A
SKU0048,BrandF Nuts,9474373.26,207721545.16,0.4285139006928562,A
SKU0060,BrandF Milk,9466848.0,217188393.16,0.4480432950107237,A
SKU0045,BrandC Nuts,8631958.72,225820351.88,0.4658503756333803,A
SKU0002,BrandB Soda,8625588.75,234445940.63,0.48364431548775544,A
SKU0013,BrandA Water,8370824.04,242816764.67,0.5009126949359778,A
SKU0020,BrandB Energy drink,8054215.44,250870980.10999998,0.5175279346914715,A
SKU0094,BrandD Soap,7443735.24,258314715.35,0.5328837997798057,A
SKU0047,BrandE Nuts,7434459.15,265749174.5,0.548220528993207,A
SKU0044,BrandB Nuts,6741996.67,272491171.17,0.5621287602712606,A
SKU0070,BrandD Detergent,6709011.96,279200183.13,0.5759689465772125,A
SKU0068,BrandB Detergent,6602801.2,285802984.33,0.5895900280857874,A
SKU0079,BrandA Cleaner,6322919.49,292125903.82,0.6026337347091894,A
SKU0054,BrandF Yogurt,6285019.5,298410923.32,0.6155992565081014,A
SKU0074,BrandB Softener,6077004.63,304487927.95,0.6281356592992708,A
SKU0032,BrandB Chocolate,5642040.6,310129968.55,0.6397747640609421,A
SKU0069,BrandC Detergent,5437995.78,315567964.33,0.65099293972897,A
SKU0082,BrandD Cleaner,4954897.92,320522862.25,0.661214520901971,A
SKU0076,BrandD Softener,4742743.32,325265605.57,0.6709984431160714,A
SKU0089,BrandE Shampoo,4717345.71,329982951.28,0.6807299719738591,A
SKU0023,BrandE Energy drink,4641039.48,334623990.76,0.6903040868270511,A
SKU0036,BrandF Chocolate,4369263.03,338993253.78999996,0.699317547335908,A
SKU0078,BrandF Softener,4333780.4,343327034.18999994,0.7082578098518632,A
SKU0007,BrandA Juice,4294839.45,347621873.6399999,0.7171177401212604,A
SKU0053,BrandE Yogurt,4192545.42,351814419.05999994,0.7257666455122364,A
SKU0071,BrandE Detergent,4192537.8,356006956.85999995,0.7344155351837263,A
SKU0081,BrandC Cleaner,4151625.15,360158582.00999993,0.7429800251400798,A
SKU0009,BrandC Juice,3886656.08,364045238.0899999,0.7509979038642609,A
SKU0033,BrandC Chocolate,3769137.83,367814375.9199999,0.7587733512909505,A
SKU0034,BrandD Chocolate,3534496.02,371348871.9399999,0.7660647503383962,A
SKU0012,BrandF Juice,3405815.71,374754687.64999986,0.773090691599371,A
SKU0102,BrandF Toothpaste,3354037.96,378108725.60999984,0.7800098192623414,A
SKU0098,BrandB Toothpaste,3319774.0,381428499.60999984,0.7868582629568218,A
SKU0049,BrandA Yogurt,3310336.64,384738836.2499998,0.793687238088507,A
SKU0080,BrandB Cleaner,3275670.98,388014507.22999984,0.8004447005748611,B
SKU0010,BrandD Juice,3193177.65,391207684.8799998,0.8070319855353729,B
SKU0031,BrandA Chocolate,3058478.36,394266163.23999983,0.8133413960070637,B
SKU0035,BrandE Chocolate,2969636.16,397235799.39999986,0.8194675317123415,B
SKU0090,BrandF Shampoo,2963734.95,400199534.34999985,0.8255814936659078,B
SKU0096,BrandF Soap,2958329.0,403157863.34999985,0.8316843035518364,B
SKU0087,BrandC Shampoo,2954835.73,406112699.07999986,0.8377799070848914,B
SKU0046,BrandD Nuts,2952576.78,409065275.85999984,0.8438708505742554,B
SKU0052,BrandD Yogurt,2931822.0,411997097.85999984,0.849918978515868,B
SKU0072,BrandF Detergent,2914561.96,414911659.8199998,0.8559315002951018,B
SKU0088,BrandD Shampoo,2781288.91,417692948.72999984,0.8616690898112007,B
SKU0016,BrandD Water,2742294.09,420435242.8199998,0.8673262359509896,B
SKU0024,BrandF Energy drink,2730995.04,423166237.85999984,0.8729600730017483,B
SKU0066,BrandF Cheese,2715295.32,425881533.1799998,0.8785615227127545,B
SKU0095,BrandE Soap,2591979.12,428473512.29999983,0.8839085803921595,B
SKU0059,BrandE Milk,2571728.25,431045240.54999983,0.889213862052185,B
SKU0014,BrandB Water,2550689.2,433595929.7499998,0.8944757417368621,B
SKU0025,BrandA Chips,2504304.75,436100234.4999998,0.8996419337951753,B
SKU0011,BrandE Juice,2429880.42,438530114.91999984,0.9046545940668355,B
SKU0063,BrandC Cheese,2416850.66,440946965.57999986,0.9096403749251041,B
SKU0043,BrandA Nuts,2404487.95,443351453.52999985,0.9146006524438844,B
SKU0093,BrandC Soap,2388902.0,445740355.52999985,0.9195287773218526,B
SKU0017,BrandE Water,2374533.01,448114888.53999984,0.9244272600558188,B
SKU0039,BrandC Biscuits,2319042.2,450433930.73999983,0.9292112694286929,B
SKU0077,BrandE Softener,2173940.16,452607870.89999986,0.9336959442231005,B
SKU0006,BrandF Soda,2144205.75,454752076.64999986,0.9381192791694722,B
SKU0101,BrandE Toothpaste,2062964.97,456815041.6199999,0.9423750205063014,B
SKU0004,BrandD Soda,1989095.88,458804137.4999999,0.946478375474773,B
SKU0083,BrandE Cleaner,1694471.16,460498608.6599999,0.9499739418389836,B
SKU0056,BrandB Milk,1654903.36,462153512.0199999,0.9533878828123049,C
SKU0040,BrandD Biscuits,1517208.56,463670720.5799999,0.9565177697853168,C
SKU0022,BrandD Energy drink,1513665.56,465184386.1399999,0.9596403478162111,C
SKU0084,BrandF Cleaner,1510963.29,466695349.42999995,0.9627573512676485,C
SKU0015,BrandC Water,1435332.8699999999,468130682.29999995,0.9657183348596134,C
SKU0021,BrandC Energy drink,1340325.35,469471007.65,0.9684833250944186,C
SKU0085,BrandA Shampoo,1264512.54,470735520.19,0.9710919192129202,C
SKU0019,BrandA Energy drink,1220956.46,471956476.65,0.9736106604193161,C
SKU0086,BrandB Shampoo,1128650.57,473085127.21999997,0.9759389815277374,C
SKU0037,BrandA Biscuits,1095936.48,474181063.7,0.9781998159327322,C
SKU0067,BrandA Detergent,1042152.84,475223216.53999996,0.9803496987397494,C
SKU0062,BrandB Cheese,1018692.2,476241908.73999995,0.9824511840136585,C
SKU0008,BrandB Juice,985203.1,477227111.84,0.98448358379689,C
SKU0051,BrandC Yogurt,983885.76,478210997.59999996,0.9865132660069323,C
SKU0091,BrandA Soap,932472.39,479143469.98999995,0.9884368863074625,C
SKU0065,BrandE Cheese,903620.3,480047090.28999996,0.9903009869196547,C
SKU0003,BrandC Soda,802555.68,480849645.96999997,0.9919565988336481,C
SKU0055,BrandA Milk,766537.8,481616183.77,0.9935379085743085,C
SKU0030,BrandF Chips,694908.12,482311091.89,0.994971451680754,C
SKU0029,BrandE Chips,639253.44,482950345.33,0.9962901833746413,C
SKU0075,BrandC Softener,616174.52,483566519.84999996,0.9975613049950267,C
SKU0042,BrandF Biscuits,479906.83,484046426.67999995,0.9985513166355333,C
SKU0073,BrandA Softener,447233.74,484493660.41999996,0.9994739261525252,C
SKU0050,BrandB Yogurt,255013.6,484748674.02,1.0,C
